7892;33;1184.20;9.50;1196.80;-0.34;2.04
7893;33;309.00;9.50;782.00;-1.38;3.68
7894;33;429.60;9.50;934.00;-1.44;1.72
7895;33;1148.40;9.90;1140.00;-0.84;1.56
7896;33;332.20;9.50;919.40;2.52;1.84
7898;33;308.20;9.50;1241.20;1.04;4.40
7900;33;1348.00;9.50;1256.80;1.93;1.88
7903;33;381.60;9.50;1362.20;2.08;3.68
7904;33;471.40;9.50;1448.20;1.16;2.96
7905;33;1344.40;9.50;1211.80;4.34;1.84
7907;33;1471.20;9.50;1253.80;1.43;1.92
7909;33;123.00;9.50;1283.60;1.80;3.56
7913;33;1221.20;9.50;1150.20;-1.21;1.80
7917;33;1227.60;9.66;1278.20;-0.25;1.52
7918;33;1241.60;9.50;1364.00;-1.08;1.52
7919;33;1281.40;9.50;1304.80;-1.46;1.60
7920;33;1642.60;9.50;1318.20;1.98;2.52
7921;33;404.00;9.50;1578.40;1.94;4.40
7926;33;1325.80;9.50;1375.80;4.62;2.60
7930;33;1329.00;9.50;1019.00;3.78;2.56
7931;33;243.80;9.50;1427.40;0.84;4.52
7935;33;1459.80;9.50;1605.40;4.45;3.16
7936;33;1111.40;9.50;1258.40;-0.65;1.64
7941;33;1335.80;9.50;1617.20;0.34;1.92
7945;33;1474.20;9.50;1542.40;2.24;1.88
7952;33;1439.40;9.50;1612.40;1.09;1.68
7953;33;1354.80;9.50;1685.80;0.30;1.40
7954;33;1372.80;9.50;1527.20;1.70;1.92
7955;33;1295.00;9.50;1421.40;0.97;1.52
7959;33;1457.80;9.50;1452.60;1.47;1.88
7963;33;70.40;9.50;1756.40;1.51;2.24
7967;33;452.40;9.50;1694.20;1.74;3.44
7969;33;179.80;9.50;1675.60;-1.30;2.48
7970;33;401.00;9.55;1837.80;4.51;2.08
7971;33;1220.20;9.50;1487.40;-0.86;1.52
7972;33;1508.60;9.50;1667.40;1.30;1.92
7974;33;574.20;9.50;1925.40;1.86;2.76
7975;33;1276.20;9.50;1782.60;-0.88;1.76
7977;33;105.00;9.50;1817.20;0.70;2.44
7978;33;508.80;9.50;1741.60;3.11;2.08
7982;33;626.40;9.50;1756.00;0.42;2.12
7983;33;601.00;9.77;1661.00;0.70;2.00
7984;33;1665.60;9.50;1820.00;1.34;3.24
7985;33;1470.20;9.50;1819.60;1.40;1.80
7986;33;1703.00;9.50;1707.60;4.12;4.08
7988;33;85.20;9.50;1999.00;0.99;2.00
7991;33;471.60;9.50;1818.80;4.30;2.32
7998;33;289.80;9.90;1879.80;-0.85;2.96
7999;33;237.20;9.50;2038.40;-1.16;2.20
8000;33;254.80;9.50;1956.20;-0.42;1.84
8003;33;693.80;9.50;1950.60;0.66;1.72
8006;33;956.20;9.50;2374.40;4.19;5.76
8009;33;664.00;9.50;1911.00;1.00;1.84
8019;33;590.80;9.50;2026.00;1.67;2.16
8020;33;253.80;9.50;2146.80;-0.82;3.20
8027;33;1486.20;9.50;2198.20;3.99;4.04
8028;33;1451.20;9.50;2094.60;1.88;4.60
8032;33;425.40;9.50;2021.00;4.11;2.80
8033;33;1298.80;9.50;2197.00;1.79;4.12
8037;33;1737.80;9.50;2052.00;1.83;2.48
8038;33;313.00;9.50;2318.80;-1.13;5.40
8040;33;779.60;9.50;2611.80;-1.18;5.96
8042;33;535.60;9.50;2683.00;1.85;6.88
8043;33;1405.20;9.50;2296.80;3.47;4.16
8051;33;890.80;9.50;2208.60;1.21;4.92
8052;33;715.60;9.50;2010.40;-0.45;2.68
8054;33;871.20;9.50;2523.20;2.90;5.44
8064;33;3719.80;9.90;2474.80;1.57;6.68
8065;33;1153.80;9.50;2342.60;-1.48;4.64
8068;33;533.00;9.50;2428.00;-1.32;5.28
8079;33;1477.20;9.50;2734.00;1.95;4.68
8084;33;181.20;9.50;2137.80;-0.08;3.96
8111;33;3699.00;13.45;1620.00;1.58;3.76
8599;33;2999.00;9.90;1565.40;-0.15;1.32
10828;33;457.40;9.50;1358.60;0.70;2.28
4;34;638.40;9.50;299.60;1.95;5.92
5;34;189.00;9.50;758.60;2.13;5.68
7;34;1063.60;9.50;431.80;3.56;3.44
8;34;1379.80;9.50;877.60;2.61;2.80
9;34;1495.40;9.50;328.60;3.81;5.92
12;34;2338.00;9.90;64.80;-1.12;2.04
14;34;2095.80;9.50;107.60;4.58;2.24
15;34;2960.80;9.50;285.80;3.05;5.00
16;34;2650.40;9.90;179.80;3.31;2.68
17;34;3222.60;9.50;377.00;4.25;5.48
18;34;3378.20;9.50;698.80;3.67;3.12
20;34;3652.60;9.50;685.40;3.34;2.16
21;34;4295.80;9.50;615.40;1.81;1.60
25;34;3973.40;9.89;47.00;0.13;4.52
26;34;1047.80;9.50;264.80;2.08;5.20
29;34;3703.20;9.50;716.80;-1.51;2.72
30;34;3701.60;9.50;621.20;3.83;3.24
37;34;2865.00;9.50;418.80;2.27;3.32
40;34;1391.00;9.50;743.20;3.52;2.68
41;34;1729.60;9.50;576.60;1.78;4.68
42;34;2100.20;9.90;144.00;1.57;2.44
51;34;2867.00;9.50;256.80;1.70;2.56
53;34;4534.00;9.50;637.40;3.01;2.84
55;34;3937.00;9.50;255.60;-0.30;2.88
57;34;3611.00;9.50;303.40;3.95;3.96
60;34;4508.00;9.50;792.60;2.19;3.28
67;34;2480.40;9.50;210.00;0.71;0.60
73;34;3596.20;9.50;712.80;1.11;2.76
77;34;3877.20;9.50;676.20;1.72;2.40
85;34;4451.80;9.50;1255.20;2.75;2.48
86;34;3941.80;9.50;384.60;-0.35;2.16
87;34;2598.00;9.50;700.60;3.03;2.80
88;34;2346.80;9.50;648.20;-0.63;2.24
90;34;2552.00;9.50;610.60;2.69;2.84
91;34;3825.20;9.84;348.00;0.86;4.32
96;34;1649.80;9.50;871.60;-1.26;3.28
98;34;1941.20;9.50;426.20;1.26;1.60
99;34;3391.60;9.50;789.20;2.12;4.40
100;34;3459.20;9.50;999.80;2.02;5.12
102;34;419.60;9.50;698.40;2.21;4.56
104;34;4355.60;9.50;969.60;-1.27;2.12
105;34;406.60;9.50;1219.60;1.62;1.92
108;34;868.60;9.90;476.80;0.53;2.04
109;34;2480.20;9.90;1064.20;0.32;1.72
113;34;2341.80;9.50;759.40;2.30;1.60
114;34;2503.00;9.50;458.00;-0.69;1.92
118;34;3738.00;9.50;1107.20;-1.55;1.96
119;34;3744.40;9.50;935.20;0.74;2.60
122;34;4428.40;9.50;1134.80;3.80;3.24
138;34;4459.40;9.50;932.00;3.63;2.56
140;34;4514.20;9.50;266.40;-1.47;1.32
141;34;2121.60;9.50;1014.40;-0.38;2.08
143;34;1100.40;9.50;1184.80;-0.83;1.48
145;34;1364.40;9.50;1154.40;3.41;2.12
147;34;2151.40;9.50;1202.80;1.80;3.40
148;34;2479.60;9.50;1193.00;3.75;2.28
152;34;3081.60;9.50;1477.20;2.17;2.12
153;34;1532.80;9.50;1386.40;2.37;3.28
156;34;404.60;9.50;955.40;-0.38;1.88
169;34;4473.60;9.50;329.60;-0.16;1.32
170;34;4515.40;9.50;235.80;2.51;0.80
172;34;3755.80;9.50;1194.60;2.48;1.80
174;34;3507.20;9.50;1263.80;3.99;2.04
201;34;4526.00;9.50;1582.40;1.37;1.84
207;34;3011.80;9.90;1517.00;0.81;1.12
208;34;3452.40;9.50;1378.00;0.23;1.72
212;34;2693.00;9.50;1045.40;4.33;3.12
213;34;1578.60;9.50;1542.00;4.59;4.40
217;34;4580.80;9.50;1770.20;3.04;1.44
244;34;4021.40;9.50;1491.40;1.43;1.52
249;34;3761.40;9.50;1487.80;1.04;1.48
255;34;1592.60;9.50;1461.80;2.26;2.76
258;34;4534.20;9.50;1758.20;1.75;2.48
265;34;1579.40;9.50;1703.00;4.22;3.60
266;34;1913.20;9.50;1512.20;2.35;3.00
269;34;1986.00;9.50;1880.00;3.64;3.28
270;34;3754.20;9.50;1664.60;0.85;1.72
273;34;2448.80;9.50;1490.00;3.58;2.52
275;34;3231.20;9.50;1334.80;4.17;2.80
282;34;4412.60;9.50;1817.80;4.58;1.44
299;34;3650.80;9.50;1902.80;3.82;1.32
303;34;618.00;9.50;2059.00;3.85;1.96
310;34;4480.80;9.50;1663.40;1.52;1.76
323;34;2659.40;9.50;1837.00;4.21;2.28
327;34;1912.80;9.50;1633.00;2.34;4.52
334;34;2862.40;9.50;1889.60;-1.40;2.24
335;34;2409.80;9.50;1753.20;4.52;3.48
336;34;2629.80;9.90;1651.80;1.28;2.76
337;34;2748.80;9.50;1777.60;4.49;2.04
338;34;3217.00;9.50;2216.80;3.91;4.20
342;34;1713.80;9.50;1808.80;4.48;3.20
350;34;106.00;9.50;1756.60;4.53;2.44
353;34;155.20;9.50;1931.40;0.96;1.92
359;34;1717.40;9.50;1462.80;3.77;3.12
364;34;3960.20;9.50;2288.60;3.47;2.32
368;34;2938.60;9.50;1646.80;-0.35;2.36
377;34;4107.40;9.50;2357.60;3.45;1.52
381;34;1552.00;9.50;1795.40;2.61;3.00
388;34;1957.80;9.50;2128.00;3.91;2.56
389;34;2146.00;9.50;1558.40;-1.37;3.96
394;34;2760.00;9.50;1901.00;-0.11;0.84
397;34;4600.40;9.50;1858.20;2.16;1.24
411;34;2778.60;9.50;1846.60;3.94;1.96
412;34;2884.80;9.50;1978.20;-1.31;2.64
419;34;937.60;9.50;2199.00;4.67;4.08
423;34;649.60;9.50;1862.20;1.42;1.60
429;34;318.80;9.50;1806.20;2.48;1.96
453;34;4597.40;9.50;2329.60;1.94;1.56
464;34;3589.00;9.50;2570.00;1.57;6.92
468;34;870.00;9.50;2058.80;0.10;3.44
489;34;2884.20;9.50;2267.80;1.58;2.40
490;34;1797.80;9.50;2626.80;1.64;5.64
492;34;113.00;9.50;2146.60;0.55;2.80
493;34;362.80;9.50;2164.00;3.51;3.00
494;34;1692.60;9.50;2111.00;1.39;2.64
495;34;1348.40;9.50;2605.00;2.11;5.24
506;34;4571.00;9.50;2184.00;0.78;1.52
511;34;4451.00;9.50;2424.80;3.99;2.40
512;34;3174.00;9.50;2350.80;4.70;5.96
517;34;3805.00;9.50;64.00;1.61;4.32
523;34;1441.20;9.50;1918.80;1.63;3.32
628;34;3387.80;9.50;1452.60;1.04;1.60
685;34;3564.80;9.50;1372.40;-1.42;0.84
849;34;3827.00;9.50;1481.20;2.34;1.68
850;34;4083.40;9.50;1605.60;1.40;1.80
851;34;4202.20;9.50;1569.00;4.71;1.08
1137;34;3103.40;9.50;1432.00;4.45;3.72
1313;34;3889.60;9.50;1419.60;3.99;0.44
1314;34;3837.80;9.50;1546.00;2.17;1.36
1315;34;3880.80;9.50;1535.60;3.41;1.40
1316;34;3991.20;9.50;1577.60;1.72;1.96
1317;34;3877.20;9.71;1568.60;-0.94;1.52
1318;34;3992.80;9.50;1549.20;4.59;1.68
1320;34;4096.20;9.50;1559.20;-0.35;1.08
1321;34;3940.40;9.50;1622.20;1.11;1.60
1322;34;3915.00;9.50;1437.80;1.07;1.80
1323;34;3955.00;9.50;1642.40;-1.51;1.72
1365;34;4024.20;9.90;1459.80;1.92;1.56
1437;34;3649.40;9.75;1438.00;4.52;1.44
1439;34;3695.20;9.50;1352.80;4.27;2.00
1440;34;3727.60;9.50;1564.00;3.04;1.04
1441;34;3521.20;9.50;1455.80;0.96;1.88
1442;34;3551.60;9.50;1487.80;0.24;2.12
1443;34;3606.00;9.87;1505.40;-0.63;1.48
1444;34;3653.80;9.50;1476.60;-1.20;1.36
1445;34;3397.60;9.50;1607.20;4.15;2.52
1446;34;3425.60;9.50;1676.40;4.30;2.36
1448;34;3523.60;9.50;1591.00;-1.45;1.96
1450;34;3601.40;9.50;1634.80;-0.75;2.44
1451;34;3686.40;9.50;1563.20;0.90;1.88
1452;34;3485.00;9.50;1769.60;2.30;2.20
1453;34;3589.00;9.50;1735.20;2.28;2.08
1454;34;3694.00;9.50;1324.60;1.09;2.20
1508;34;3670.20;9.50;1803.60;3.82;1.56
1511;34;3615.60;9.50;1929.40;2.21;1.88
1513;34;3581.20;9.50;1823.40;2.41;2.08
1514;34;3548.00;9.50;1851.60;1.74;2.44
1516;34;3574.00;9.50;1852.80;4.61;2.04
1517;34;3606.00;9.50;1777.00;4.09;1.88
1518;34;3761.60;9.50;1824.80;1.60;1.48
1554;34;3634.60;9.50;493.40;3.03;3.96
1555;34;4066.60;9.50;555.40;3.50;3.92
1558;34;3150.80;9.50;443.60;2.38;5.60
1559;34;3886.60;9.50;563.00;4.04;3.36
1560;34;3845.80;9.50;630.20;3.40;2.28
1561;34;4005.80;9.50;645.20;1.08;1.84
1562;34;4056.80;9.50;631.80;2.57;2.36
1564;34;3574.00;9.50;559.00;-1.21;2.48
1565;34;3554.20;9.50;388.20;1.74;5.28
1568;34;3745.20;9.50;548.80;3.92;2.60
1574;34;3503.20;10.16;517.20;1.98;2.36
1575;34;3669.40;9.50;761.20;-0.80;2.00
1582;34;3857.80;9.50;812.00;1.73;2.08
1584;34;2852.80;9.50;522.00;4.45;4.32
1587;34;3549.00;9.50;633.60;0.84;2.84
1589;34;3581.20;9.50;1075.60;3.96;2.56
1590;34;3491.00;9.50;1035.20;4.22;2.24
1591;34;3521.40;9.50;958.20;2.79;2.16
1592;34;3429.40;9.50;805.60;-1.40;2.32
1593;34;3649.00;9.50;921.00;1.10;2.52
1594;34;3672.40;9.50;1105.60;3.67;2.36
1595;34;3653.80;9.50;857.00;2.02;1.84
1596;34;3484.80;9.50;1265.20;2.26;2.52
1597;34;3825.60;9.50;1008.00;0.97;2.00
1598;34;3456.00;9.50;1157.60;2.16;3.80
1599;34;3785.60;9.50;849.20;1.45;2.24
1600;34;3581.60;9.50;1121.00;1.82;2.12
1601;34;3588.00;9.50;1173.60;1.68;1.84
1602;34;3611.40;10.41;1127.00;-1.03;2.24
1605;34;3757.80;9.50;1437.20;2.32;1.92
1606;34;3822.00;9.50;1246.60;1.60;2.28
1607;34;3618.80;9.50;1274.40;2.41;2.04
1608;34;3688.40;9.50;1265.40;2.90;2.16
1610;34;3486.60;9.50;1383.40;0.52;0.72
1761;34;4388.80;9.50;1760.40;-1.51;1.60
1860;34;2867.20;9.50;1266.80;4.69;2.52
2502;34;4372.80;9.50;1595.80;4.68;1.64
2503;34;4369.80;9.50;1701.60;4.24;1.88
3043;34;3340.80;9.50;1580.80;3.90;2.12
3045;34;3090.00;9.50;1576.40;-0.49;1.92
3047;34;3745.00;9.50;1732.20;-0.30;1.60
3050;34;3508.20;9.50;2019.80;2.08;4.12
3051;34;3589.40;9.50;2179.00;3.07;1.96
3052;34;3529.00;9.50;2155.60;1.72;3.60
3055;34;3780.00;9.50;2166.20;3.87;2.84
3071;34;3738.60;9.50;2036.80;2.59;1.96
3072;34;3618.40;9.50;2105.00;3.81;2.20
3073;34;3957.40;9.50;2015.00;-0.17;2.28
3074;34;4052.80;9.50;2190.40;2.31;2.32
3075;34;3788.80;9.50;2223.00;2.19;2.32
3076;34;3646.00;9.65;2189.00;3.70;1.92
3077;34;4289.20;9.50;2072.80;0.78;1.60
3078;34;3602.80;9.50;2047.80;2.28;2.60
3079;34;4088.80;9.50;2282.00;2.34;1.96
3080;34;4120.20;9.50;2220.80;4.53;2.16
3084;34;4235.20;9.50;2286.00;1.79;2.44
3085;34;4283.80;9.50;2132.20;0.69;1.52
3086;34;3908.40;9.50;2168.80;3.49;2.44
3088;34;4286.80;9.50;2200.20;0.67;1.64
3089;34;3859.60;9.50;2260.60;3.50;2.88
3093;34;4193.60;9.50;2100.80;0.17;1.68
3095;34;4202.80;9.50;2520.20;4.22;1.84
3099;34;4080.60;9.50;2055.20;1.06;2.04
3101;34;4379.20;9.90;2352.00;0.67;1.48
3102;34;4298.60;9.70;2257.80;0.88;1.76
3103;34;3708.80;9.90;2239.20;0.98;5.00
3106;34;4352.20;9.50;2278.80;0.11;1.40
3110;34;4398.80;9.50;2422.40;-0.53;1.84
3111;34;4289.20;9.50;2412.40;4.10;1.52
3112;34;4204.40;9.50;2400.00;2.73;2.24
3113;34;4434.40;9.50;2299.20;1.05;1.52
3117;34;3910.80;9.50;2419.80;1.69;6.16
3118;34;4442.20;9.50;2529.80;3.73;1.44
3119;34;4358.20;9.50;2461.00;0.44;1.96
5112;34;3150.40;9.50;1531.40;1.86;2.04
5115;34;4342.00;9.90;1620.40;4.51;1.60
5118;34;2929.00;9.50;1391.20;-0.57;1.92
5129;34;3288.00;9.50;1602.00;2.15;3.08
5131;34;2974.00;9.90;1458.20;0.00;1.60
5134;34;3008.00;9.50;1360.40;-1.05;1.68
5144;34;3137.20;9.50;1342.60;2.82;3.08
5147;34;2962.00;9.50;1201.00;4.62;3.64
5149;34;3097.00;9.50;1668.40;-0.18;1.96
5154;34;2951.60;9.50;1321.40;4.41;1.96
5156;34;2614.40;9.50;1322.40;0.88;2.00
5157;34;2029.80;9.50;214.60;1.78;2.16
5165;34;3874.80;9.50;2020.60;0.15;2.16
5231;34;2835.80;9.50;1203.40;4.29;2.64
5232;34;2673.80;9.50;1164.40;-1.54;3.08
5236;34;3361.00;9.50;1412.80;3.14;2.52
5244;34;3324.20;9.50;1211.20;1.93;4.24
5288;34;2548.20;9.50;1548.40;0.36;2.52
5316;34;4550.20;9.50;2525.60;3.35;2.36
5326;34;2753.80;9.50;2589.80;0.96;3.48
5350;34;2503.40;9.50;2744.40;4.09;3.08
5354;34;1452.40;9.50;2519.80;4.47;5.04
5394;34;2562.20;9.50;2010.40;1.46;2.64
5397;34;2510.20;9.50;1905.20;1.97;3.56
5402;34;2230.40;9.50;2671.80;0.83;2.32
5408;34;2179.80;9.50;1996.20;3.04;2.88
5600;34;4410.80;9.50;689.00;2.46;2.44
5612;34;4074.40;9.50;692.60;3.62;2.24
5613;34;4246.60;9.50;749.40;4.14;2.96
5614;34;4146.80;9.50;713.20;4.01;3.20
6125;34;4317.60;9.50;819.60;4.49;2.88
6128;34;4536.80;9.50;876.40;4.51;2.12
6129;34;4504.60;9.50;1051.20;4.03;2.92
6131;34;4342.60;9.50;892.00;-1.48;2.16
6132;34;4557.80;9.50;1206.60;2.95;2.52
6134;34;4556.20;9.50;1558.40;-0.51;1.64
6137;34;4538.20;9.50;1462.40;-0.33;1.12
6140;34;4559.60;9.90;1369.80;0.84;1.76
6141;34;4587.80;9.50;1518.40;3.12;0.92
6142;34;4574.00;9.90;1367.60;4.27;1.20
6143;34;4575.40;9.50;1311.60;3.00;1.88
6146;34;4360.00;9.50;45.20;3.47;1.24
6147;34;4019.20;9.50;277.20;3.41;0.72
6148;34;4057.60;9.50;404.00;4.45;1.48
6149;34;4414.00;9.50;580.00;1.64;1.48
6151;34;4535.80;9.50;1325.20;2.04;2.40
6152;34;4518.40;9.50;1702.00;3.28;1.92
6154;34;4506.80;9.50;1859.40;3.95;1.56
6155;34;4586.40;9.50;1984.80;2.92;1.32
6157;34;4515.00;9.50;1915.00;-0.87;1.40
6158;34;4589.60;9.50;2085.80;3.19;0.76
6160;34;4546.40;9.90;2022.40;-0.48;1.28
6164;34;4488.20;9.50;2353.40;4.00;1.88
6165;34;4569.80;9.50;2418.60;3.11;1.96
6166;34;4593.20;9.50;2176.00;3.17;0.68
6167;34;4522.80;9.50;2236.80;0.98;1.56
6169;34;4563.00;9.50;2125.40;-0.69;0.80
6170;34;4575.60;9.50;2282.80;3.31;1.32
6171;34;4452.00;9.50;2245.80;-0.47;1.40
6393;34;3899.00;9.50;725.60;0.58;2.20
6396;34;4130.60;9.50;2074.60;0.33;1.88
6402;34;3382.60;9.50;1322.40;3.43;2.72
6403;34;3286.80;9.50;1510.00;3.20;2.68
6407;34;3117.00;9.50;1749.20;4.27;3.24
6425;34;4316.00;9.50;68.80;2.44;1.72
6427;34;4530.40;9.50;73.20;3.77;1.80
6428;34;4475.80;9.90;71.80;1.22;1.40
6429;34;4368.40;9.50;69.60;-1.32;1.24
6431;34;4127.60;9.50;133.20;2.63;2.24
6432;34;4186.20;9.50;137.80;2.85;1.40
6433;34;4280.40;9.50;111.80;1.72;1.64
6435;34;4491.20;9.50;123.40;4.54;1.60
6438;34;4036.80;9.50;183.80;3.83;1.88
6439;34;4230.40;9.50;167.20;1.88;1.48
6440;34;4586.20;9.50;188.80;3.01;1.08
6441;34;4556.00;9.50;180.80;1.43;1.56
6442;34;4106.40;9.50;191.20;4.17;1.56
6444;34;4102.60;9.50;220.60;1.93;1.44
6446;34;4482.40;9.50;204.20;-1.48;0.80
6448;34;4454.20;9.57;197.80;1.12;0.80
6449;34;4549.80;9.50;240.60;3.97;1.36
6450;34;4391.40;9.50;214.60;-0.71;0.72
6452;34;4476.00;9.50;217.00;1.32;0.68
6453;34;4427.60;9.50;236.40;1.81;0.60
6454;34;4480.80;9.52;249.20;-1.46;0.72
6455;34;4073.80;9.50;344.40;1.86;1.44
6457;34;4569.80;9.50;273.20;-1.52;0.92
6463;34;4263.20;9.50;271.80;-0.88;0.76
6474;34;4087.00;9.50;295.60;-0.94;1.00
6475;34;4225.20;9.50;292.20;-0.96;0.88
6476;34;4283.00;9.50;292.20;-0.42;0.92
6480;34;4186.40;9.75;307.20;-1.30;0.68
6482;34;4540.40;9.50;322.00;0.48;1.36
6483;34;4147.20;9.50;312.20;-1.21;0.64
6485;34;4165.20;9.50;532.20;3.86;1.84
6487;34;4378.60;9.67;318.60;-1.07;0.92
6489;34;4582.00;9.50;331.40;0.18;1.12
6491;34;4132.60;9.50;340.60;1.32;1.12
6492;34;4195.00;9.50;336.80;1.62;0.68
6493;34;4505.80;9.50;395.20;2.89;1.24
6494;34;4407.80;9.50;366.60;-1.44;1.00
6497;34;4446.60;9.50;401.40;4.54;1.12
6498;34;4538.40;9.50;404.40;-1.52;1.48
6499;34;4305.40;9.50;411.40;0.53;1.40
6500;34;4517.60;9.50;421.80;1.46;1.52
6501;34;4136.40;9.50;452.40;4.27;1.44
6502;34;4331.00;9.50;480.20;1.33;1.80
6503;34;4234.20;9.50;428.00;0.43;1.60
6504;34;4235.60;9.50;572.20;3.90;2.20
6505;34;4442.40;9.50;442.40;0.71;1.36
6506;34;4557.80;9.50;474.00;4.54;1.12
6507;34;4369.40;9.50;483.60;-0.16;2.04
6510;34;4464.20;9.50;503.80;0.93;1.64
6511;34;4516.40;9.50;516.60;-1.27;1.56
6972;34;3570.00;9.67;1325.00;0.64;0.72
6986;34;3575.40;9.50;1355.40;-1.45;0.48
6989;34;3532.20;9.85;1352.80;-0.40;0.88
7009;34;3605.20;9.72;1456.80;-0.66;0.80
7225;34;2560.40;9.50;133.00;1.71;2.88
7226;34;2265.80;9.84;57.60;1.28;1.92
7227;34;2274.00;9.50;38.40;1.96;1.00
7228;34;2018.60;9.50;80.60;3.98;2.20
7234;34;2562.40;9.50;86.40;3.57;2.20
7236;34;2365.80;9.50;29.80;4.69;1.60
7243;34;2808.00;9.90;143.00;4.53;3.20
7244;34;3028.20;9.50;113.60;2.95;2.76
7246;34;3221.80;9.50;537.60;4.24;3.96
7247;34;2755.00;9.50;229.40;0.56;2.32
7249;34;2761.60;9.50;127.60;3.23;3.20
7251;34;3125.80;9.50;266.40;3.82;5.84
7256;34;2631.60;9.50;236.80;-0.35;2.16
7260;34;2644.40;9.50;899.60;-1.37;1.96
7261;34;2949.60;9.50;1050.60;4.21;4.48
7262;34;3100.40;9.50;914.40;3.92;4.24
7265;34;2441.40;9.50;532.60;0.67;2.24
7266;34;2870.20;9.50;917.20;1.55;3.28
7267;34;2571.20;9.50;450.20;-0.88;3.00
7268;34;2340.20;9.50;552.60;0.86;1.64
7269;34;2982.60;9.50;918.60;3.21;5.32
7270;34;2706.80;9.50;811.60;3.76;3.20
7271;34;2573.80;9.50;789.80;4.04;2.44
7272;34;2763.20;9.50;649.80;2.28;3.60
7273;34;2418.20;9.50;448.40;-0.21;2.08
7274;34;3128.80;9.50;1134.20;3.66;4.08
7276;34;2748.80;9.50;532.20;3.56;3.48
7277;34;2934.00;9.50;755.20;2.50;5.88
7278;34;2414.40;9.50;720.00;3.84;2.40
7279;34;2716.40;9.50;368.80;1.16;3.16
7280;34;2344.20;9.50;1105.20;2.45;2.44
7283;34;2630.80;9.50;861.40;4.23;2.00
7284;34;2483.60;9.50;782.40;4.50;2.44
7290;34;2320.40;9.50;953.00;2.45;2.68
7293;34;3040.40;9.50;623.80;4.40;5.04
7294;34;2473.20;9.50;818.00;1.67;2.08
7295;34;2417.80;9.50;1047.60;0.37;1.84
7297;34;2440.20;9.50;1162.00;2.04;2.36
7298;34;2947.80;9.50;1144.40;2.13;4.08
7300;34;2609.00;9.50;1014.60;-0.98;1.64
7301;34;2381.80;9.50;977.00;1.70;1.64
7303;34;2401.40;9.50;904.20;1.86;2.12
7305;34;2598.20;9.50;1047.40;0.10;1.64
7306;34;2689.60;9.50;1128.20;2.39;1.96
7307;34;2346.60;9.50;1044.80;4.10;1.64
7309;34;2694.40;9.50;1272.40;2.35;2.84
7310;34;2643.40;9.50;1161.80;1.73;2.44
7311;34;2754.60;9.50;1292.20;4.05;2.04
7312;34;2534.80;9.50;1043.20;0.19;1.40
7314;34;2747.20;9.50;1383.40;-1.50;2.12
7316;34;2615.60;9.90;1424.20;0.87;2.68
7317;34;2620.60;9.50;965.80;-1.38;2.60
7319;34;2762.80;9.50;1345.60;2.23;2.52
7320;34;2870.20;9.50;1324.80;1.34;1.76
7321;34;2874.60;9.50;1388.40;0.68;1.76
7323;34;3390.40;9.50;1640.20;1.72;2.16
7325;34;3045.00;9.50;1810.60;2.65;2.48
7326;34;3185.20;9.50;1842.40;4.41;4.60
7328;34;3029.80;9.50;2067.60;4.41;3.72
7330;34;3678.20;9.50;1986.40;2.16;1.96
7331;34;3256.80;9.50;2055.00;3.37;4.12
7334;34;3025.40;9.50;1632.40;0.21;1.88
7336;34;1943.00;9.50;123.20;2.69;2.80
7337;34;1984.40;9.50;335.00;1.87;2.00
7339;34;1786.60;9.50;224.20;2.54;5.24
7340;34;2061.40;9.88;355.40;0.56;2.16
7341;34;1704.20;9.50;481.60;3.62;3.72
7343;34;1989.60;9.50;287.00;4.45;2.28
7344;34;1824.20;9.50;329.00;4.33;3.04
7346;34;1965.20;9.50;913.00;1.79;4.72
7347;34;1856.00;9.50;497.40;2.31;2.64
7348;34;2003.60;9.50;449.80;-1.38;1.64
7352;34;2288.20;9.50;656.00;1.01;1.64
7353;34;1803.00;9.50;664.60;4.25;3.28
7354;34;2027.60;9.50;726.60;3.82;2.28
7359;34;1927.20;9.50;568.20;2.22;2.24
7360;34;2234.40;9.50;637.40;2.27;3.32
7361;34;2130.00;9.50;744.00;-1.34;3.76
7362;34;2021.40;9.50;518.60;-1.32;2.00
7363;34;2055.20;9.50;621.60;-1.32;2.28
7364;34;2078.00;9.50;880.20;4.38;3.48
7365;34;2295.80;9.50;800.40;4.61;2.56
7366;34;3667.40;9.50;2658.40;4.31;3.96
7367;34;1945.40;9.50;628.00;0.48;1.88
7368;34;1973.60;9.50;475.40;0.78;2.08
7369;34;1940.40;9.50;826.20;3.80;3.80
7425;34;1914.80;9.50;1064.60;2.13;3.12
7429;34;2040.00;9.50;1307.80;2.17;2.36
7430;34;2032.60;9.50;1060.20;1.07;2.72
7431;34;1824.00;9.50;1312.60;4.41;2.76
7433;34;1968.20;9.50;988.40;4.22;2.96
7434;34;2208.40;9.50;1339.60;2.25;2.84
7437;34;2171.20;9.50;1386.80;1.97;2.52
7438;34;2121.00;9.50;990.40;4.24;3.16
7439;34;2206.00;9.50;1272.60;3.97;2.92
7441;34;2091.60;9.50;1053.80;1.00;1.76
7442;34;2150.20;9.50;1106.20;-0.66;2.20
7443;34;2254.20;9.50;1154.20;3.24;3.28
7517;34;2827.80;9.50;2182.80;4.70;1.72
7518;34;2737.20;9.50;1739.20;2.02;2.44
7520;34;3089.40;9.50;2199.60;2.34;3.44
